C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00900.jpg,dataset3\00900.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08002.jpg,dataset3\08002.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08523.jpg,dataset3\08523.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02512.jpg,dataset3\02512.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02637.jpg,dataset3\02637.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09919.jpg,dataset3\09919.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07603.jpg,dataset3\07603.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09105.jpg,dataset3\09105.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06994.jpg,dataset3\06994.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06774.jpg,dataset3\06774.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09624.jpg,dataset3\09624.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00578.jpg,dataset3\00578.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02800.jpg,dataset3\02800.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03211.jpg,dataset3\03211.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02983.jpg,dataset3\02983.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05054.jpg,dataset3\05054.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00532.jpg,dataset3\00532.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03889.jpg,dataset3\03889.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03535.jpg,dataset3\03535.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04584.jpg,dataset3\04584.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00225.jpg,dataset3\00225.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04703.jpg,dataset3\04703.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06399.jpg,dataset3\06399.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01952.jpg,dataset3\01952.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02482.jpg,dataset3\02482.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06566.jpg,dataset3\06566.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04354.jpg,dataset3\04354.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05094.jpg,dataset3\05094.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06725.jpg,dataset3\06725.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02182.jpg,dataset3\02182.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07241.jpg,dataset3\07241.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03413.jpg,dataset3\03413.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07348.jpg,dataset3\07348.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04011.jpg,dataset3\04011.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06471.jpg,dataset3\06471.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05504.jpg,dataset3\05504.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06850.jpg,dataset3\06850.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09290.jpg,dataset3\09290.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06341.jpg,dataset3\06341.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02676.jpg,dataset3\02676.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01154.jpg,dataset3\01154.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02340.jpg,dataset3\02340.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06900.jpg,dataset3\06900.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08879.jpg,dataset3\08879.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09879.jpg,dataset3\09879.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04868.jpg,dataset3\04868.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00148.jpg,dataset3\00148.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09677.jpg,dataset3\09677.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08100.jpg,dataset3\08100.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04690.jpg,dataset3\04690.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07196.jpg,dataset3\07196.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08794.jpg,dataset3\08794.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06704.jpg,dataset3\06704.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08909.jpg,dataset3\08909.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09337.jpg,dataset3\09337.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03351.jpg,dataset3\03351.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06709.jpg,dataset3\06709.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05013.jpg,dataset3\05013.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06209.jpg,dataset3\06209.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00558.jpg,dataset3\00558.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05652.jpg,dataset3\05652.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09194.jpg,dataset3\09194.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09170.jpg,dataset3\09170.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02465.jpg,dataset3\02465.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01788.jpg,dataset3\01788.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03251.jpg,dataset3\03251.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01566.jpg,dataset3\01566.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05052.jpg,dataset3\05052.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05202.jpg,dataset3\05202.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01372.jpg,dataset3\01372.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06826.jpg,dataset3\06826.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03263.jpg,dataset3\03263.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03735.jpg,dataset3\03735.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03796.jpg,dataset3\03796.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02666.jpg,dataset3\02666.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07208.jpg,dataset3\07208.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09205.jpg,dataset3\09205.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04344.jpg,dataset3\04344.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06708.jpg,dataset3\06708.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04005.jpg,dataset3\04005.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06706.jpg,dataset3\06706.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02527.jpg,dataset3\02527.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01844.jpg,dataset3\01844.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01867.jpg,dataset3\01867.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04153.jpg,dataset3\04153.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05083.jpg,dataset3\05083.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01681.jpg,dataset3\01681.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06208.jpg,dataset3\06208.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01063.jpg,dataset3\01063.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04780.jpg,dataset3\04780.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08173.jpg,dataset3\08173.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08970.jpg,dataset3\08970.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07299.jpg,dataset3\07299.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05025.jpg,dataset3\05025.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09692.jpg,dataset3\09692.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08044.jpg,dataset3\08044.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04596.jpg,dataset3\04596.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06869.jpg,dataset3\06869.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01818.jpg,dataset3\01818.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03912.jpg,dataset3\03912.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08685.jpg,dataset3\08685.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08332.jpg,dataset3\08332.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02039.jpg,dataset3\02039.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00798.jpg,dataset3\00798.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08564.jpg,dataset3\08564.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08988.jpg,dataset3\08988.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05334.jpg,dataset3\05334.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06601.jpg,dataset3\06601.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03214.jpg,dataset3\03214.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07437.jpg,dataset3\07437.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05575.jpg,dataset3\05575.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05341.jpg,dataset3\05341.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08560.jpg,dataset3\08560.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03662.jpg,dataset3\03662.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04673.jpg,dataset3\04673.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02334.jpg,dataset3\02334.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00525.jpg,dataset3\00525.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09670.jpg,dataset3\09670.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04625.jpg,dataset3\04625.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00163.jpg,dataset3\00163.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00499.jpg,dataset3\00499.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09857.jpg,dataset3\09857.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01536.jpg,dataset3\01536.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01210.jpg,dataset3\01210.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02566.jpg,dataset3\02566.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06011.jpg,dataset3\06011.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09856.jpg,dataset3\09856.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09211.jpg,dataset3\09211.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00382.jpg,dataset3\00382.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04893.jpg,dataset3\04893.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05640.jpg,dataset3\05640.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02599.jpg,dataset3\02599.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01685.jpg,dataset3\01685.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01329.jpg,dataset3\01329.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01841.jpg,dataset3\01841.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01397.jpg,dataset3\01397.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01306.jpg,dataset3\01306.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01737.jpg,dataset3\01737.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07194.jpg,dataset3\07194.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03147.jpg,dataset3\03147.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04182.jpg,dataset3\04182.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07505.jpg,dataset3\07505.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06531.jpg,dataset3\06531.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01556.jpg,dataset3\01556.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02378.jpg,dataset3\02378.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03494.jpg,dataset3\03494.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04547.jpg,dataset3\04547.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09004.jpg,dataset3\09004.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00020.jpg,dataset3\00020.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02774.jpg,dataset3\02774.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04013.jpg,dataset3\04013.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08787.jpg,dataset3\08787.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08282.jpg,dataset3\08282.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03463.jpg,dataset3\03463.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02968.jpg,dataset3\02968.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01774.jpg,dataset3\01774.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06000.jpg,dataset3\06000.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05636.jpg,dataset3\05636.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07375.jpg,dataset3\07375.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03472.jpg,dataset3\03472.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05541.jpg,dataset3\05541.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07573.jpg,dataset3\07573.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06559.jpg,dataset3\06559.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09552.jpg,dataset3\09552.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01655.jpg,dataset3\01655.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02029.jpg,dataset3\02029.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06797.jpg,dataset3\06797.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00363.jpg,dataset3\00363.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04333.jpg,dataset3\04333.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06291.jpg,dataset3\06291.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07993.jpg,dataset3\07993.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02184.jpg,dataset3\02184.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03144.jpg,dataset3\03144.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06024.jpg,dataset3\06024.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09609.jpg,dataset3\09609.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05994.jpg,dataset3\05994.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08619.jpg,dataset3\08619.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08182.jpg,dataset3\08182.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09241.jpg,dataset3\09241.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09024.jpg,dataset3\09024.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04638.jpg,dataset3\04638.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06031.jpg,dataset3\06031.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06656.jpg,dataset3\06656.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07473.jpg,dataset3\07473.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05211.jpg,dataset3\05211.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03301.jpg,dataset3\03301.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00449.jpg,dataset3\00449.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02724.jpg,dataset3\02724.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04075.jpg,dataset3\04075.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00521.jpg,dataset3\00521.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05806.jpg,dataset3\05806.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06784.jpg,dataset3\06784.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06144.jpg,dataset3\06144.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09057.jpg,dataset3\09057.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09511.jpg,dataset3\09511.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08880.jpg,dataset3\08880.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04521.jpg,dataset3\04521.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07980.jpg,dataset3\07980.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04576.jpg,dataset3\04576.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07838.jpg,dataset3\07838.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04136.jpg,dataset3\04136.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05461.jpg,dataset3\05461.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00991.jpg,dataset3\00991.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01653.jpg,dataset3\01653.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08721.jpg,dataset3\08721.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05751.jpg,dataset3\05751.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02463.jpg,dataset3\02463.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09751.jpg,dataset3\09751.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00244.jpg,dataset3\00244.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06204.jpg,dataset3\06204.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02062.jpg,dataset3\02062.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03385.jpg,dataset3\03385.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08485.jpg,dataset3\08485.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02391.jpg,dataset3\02391.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01543.jpg,dataset3\01543.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00869.jpg,dataset3\00869.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05133.jpg,dataset3\05133.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04883.jpg,dataset3\04883.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07072.jpg,dataset3\07072.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01375.jpg,dataset3\01375.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08846.jpg,dataset3\08846.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05709.jpg,dataset3\05709.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06475.jpg,dataset3\06475.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01327.jpg,dataset3\01327.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\08759.jpg,dataset3\08759.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02366.jpg,dataset3\02366.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02946.jpg,dataset3\02946.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04764.jpg,dataset3\04764.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01608.jpg,dataset3\01608.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01423.jpg,dataset3\01423.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06569.jpg,dataset3\06569.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02856.jpg,dataset3\02856.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\04491.jpg,dataset3\04491.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02409.jpg,dataset3\02409.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01716.jpg,dataset3\01716.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06276.jpg,dataset3\06276.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01540.jpg,dataset3\01540.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03661.jpg,dataset3\03661.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02258.jpg,dataset3\02258.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\02151.jpg,dataset3\02151.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00079.jpg,dataset3\00079.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05433.jpg,dataset3\05433.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\07541.jpg,dataset3\07541.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01484.jpg,dataset3\01484.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\06103.jpg,dataset3\06103.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\05358.jpg,dataset3\05358.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\01607.jpg,dataset3\01607.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\03224.jpg,dataset3\03224.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\00790.jpg,dataset3\00790.jpg,brown_bear
C:\Users\nozdr\Desktop\DP\DataProcessing\dataset3\09997.jpg,dataset3\09997.jpg,brown_bear
